"Quadratic function"
"-"
"Gradient Descent, lr 0.1 on Quadratic function from (2.0, 1.5)"   "Momentum Gradient Descent, lr 0.5 on Quadratic function from (2.0, 1.5)"   "Nesterov Accelerated Gradient, lr 2.0 on Quadratic function from (2.0, 1.5)"   "Adaptive Gradient, lr 3.0 on Quadratic function from (2.0, 1.5)"   "Adaptive Moment Estimation, lr 2.0 on Quadratic function from (2.0, 1.5)"   "Nelder Mead on Quadratic function from (2.0, 1.5)"   
"label" "Gradient Descent, lr 0.1"  "label" "Momentum Gradient Descent, lr 0.5"  "label" "Nesterov Accelerated Gradient, lr 2.0"  "label" "Adaptive Gradient, lr 3.0"  "label" "Adaptive Moment Estimation, lr 2.0"  "label" "Nelder Mead"  
"n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  
"lr" "0.1"  "lr" "0.5"  "lr" "2"  "lr" "3.0"  "lr" "2.0"  "lr" "1.0"  
"mtm" "-"  "mtm" "0.9"  "mtm" "0.9"  "mtm" "-"  "mtm" "-"  "mtm" "-"  
"beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "0.9"  "beta1" "-"  
"beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "0.999"  "beta2" "-"  
x y err x y err x y err x y err x y err x y err 
2.781795387493146e-36 1.2361008384366581e-82 2.781795387493146e-36 6.477151224504145e-09 3.844411578760547e-09 7.532130400623963e-09 4.103487391723892e-56 -1.0338160396074283e-185 4.103487391723892e-56 2.690288451677537e-184 3.2377223306761454e-165 0.0 -1.4051095369548338e-09 3.15060878564668e-09 3.4497345595038867e-09 4.2110554186633884e-30 -5.33856170903091e-29 5.355144348990191e-29 
2.225436309994517e-36 7.416605030619948e-83 2.225436309994517e-36 6.501130877352955e-09 1.8076128809477593e-09 6.747752737900245e-09 2.226820023413068e-56 -4.66793259766358e-186 2.226820023413068e-56 -8.55807868122199e-185 -1.1582274896568972e-165 0.0 -1.6443144621592525e-10 3.3857192562492804e-09 3.3897098080280916e-09 -4.5559893013179814e-29 -2.771373043860297e-29 5.332686664520933e-29 
1.7803490479956136e-36 4.449963018371968e-83 1.7803490479956136e-36 5.872599477181589e-09 -3.8702852327330183e-10 5.885339046921646e-09 3.977583298924285e-57 -3.665637396916454e-187 3.977583298924285e-57 2.7224110733671276e-185 4.143316754147875e-166 0.0 9.729987707360918e-10 2.7399345548293797e-09 2.907570802680825e-09 -4.871818457717736e-29 1.2325482379128855e-29 5.025314939756649e-29 
1.4242792383964909e-36 2.669977811023181e-83 1.4242792383964909e-36 4.7196612693092e-09 -2.284800082417597e-09 5.243616491853003e-09 -6.758758488248629e-57 3.568241378588657e-187 6.758758488248629e-57 -8.660263978005024e-186 -1.4821849661233565e-166 0.0 1.873487077293395e-09 1.4648797752968722e-09 2.378198180316174e-09 -2.1055277093316977e-30 2.669280854515455e-29 2.6775721744950955e-29 
1.1394233907171926e-36 1.6019866866139085e-83 1.1394233907171926e-36 3.2100507552931307e-09 -3.535834469163943e-09 4.775620508885297e-09 -9.423425986535635e-57 1.4370361532682445e-187 9.423425986535635e-57 2.754917246056078e-186 5.302206913344982e-167 0.0 2.4467098856540314e-09 -5.362900911592496e-11 2.4472975575470835e-09 3.4433110723551324e-29 1.7448696760807906e-29 3.8601763337326617e-29 
9.115387125737541e-37 9.61192011968345e-84 9.115387125737541e-37 1.530396217149355e-09 -3.954598523402866e-09 4.240396451131094e-09 -6.986389341064886e-57 7.42867081216075e-189 6.986389341064886e-57 -8.763669389169751e-187 -1.896753697715186e-167 0.0 2.6528135789496687e-09 -1.4067061490600823e-09 3.0027057921919686e-09 2.435909228858868e-29 -6.162741189564427e-30 2.5126574698783245e-29 
7.292309700590033e-37 5.76715207181007e-84 7.292309700590033e-37 -1.3433248889497874e-10 -3.5405664675373238e-09 3.5431139028575473e-09 -2.973315281903557e-57 -1.2141760289034246e-188 2.973315281903557e-57 2.7878115494256676e-187 6.785239898392758e-168 0.0 2.5024136883679718e-09 -2.2682477163459033e-09 3.3774283072242707e-09 -1.465740754074814e-30 -1.924926376017036e-29 1.9304987730293013e-29 
5.833847760472027e-37 3.4602912430860417e-84 5.833847760472027e-37 -1.6191550754453812e-09 -2.4598243237508713e-09 2.944893692827802e-09 2.2254786043853042e-58 -4.385395167926353e-189 2.2254786043853042e-58 -8.868309483143835e-188 -2.4272777500947934e-168 0.0 2.0502038639610367e-09 -2.4692344054353942e-09 3.209432104405178e-09 -1.7216555361775662e-29 -8.724348380403953e-30 1.9300881668663309e-29 
4.667078208377622e-37 2.076174745851625e-84 4.667078208377622e-37 -2.7935798957962054e-09 -9.951915295928898e-10 2.965551350890787e-09 1.7314602874341624e-57 -1.0144252147448059e-190 1.7314602874341624e-57 2.8210986178395515e-188 8.68307880683898e-169 0.0 1.383622877334261e-09 -2.0248247503514483e-09 2.4524125950415736e-09 -1.611724979621955e-29 5.7125994397238156e-30 1.709969395493592e-29 
3.7336625667020975e-37 1.2457048475109748e-84 3.7336625667020975e-37 -3.571204244532327e-09 5.220162910678714e-10 3.609155131648675e-09 1.793332385958314e-57 4.0810676035029226e-190 1.793332385958314e-57 -8.974199002305098e-189 -3.106189951390269e-169 0.0 6.085088113403637e-10 -1.1120986626019048e-09 1.2676933417983262e-09 7.328703770374074e-31 9.62463188008518e-30 9.652493865146506e-30 
2.986930053361678e-37 7.474229085065848e-85 2.986930053361678e-37 -3.913945733941604e-09 1.7831000714489823e-09 4.3009786180636895e-09 1.1069354808370643e-57 1.325762802525359e-190 1.1069354808370643e-57 2.854783140996679e-189 1.1111745302275247e-169 0.0 -1.6614184808838796e-10 -9.022383111096687e-12 1.663866493539322e-10 1.282080772420207e-29 5.340182300292318e-30 1.3888508116472222e-29 
2.3895440426893425e-37 4.4845374510395087e-85 2.3895440426893425e-37 -3.831018501015793e-09 2.5614554595021858e-09 4.608444078660264e-09 3.209628359416138e-58 -1.037791959268497e-192 3.209628359416138e-58 -9.081352865058513e-190 -3.974994626692836e-170 0.0 -8.422909390969924e-10 9.860310556392878e-10 1.2968081079211457e-09 8.058624898109774e-30 -2.856299719861908e-30 8.549846977467958e-30 
1.911635234151474e-37 2.690722470623705e-85 1.911635234151474e-37 -3.373282141280984e-09 2.749684216849632e-09 4.351987557091265e-09 -2.00408620882757e-58 -1.3568965613034171e-191 2.00408620882757e-58 2.8888698645920156e-190 1.4219712432574907e-170 0.0 -1.3441761603077826e-09 1.6318811366393094e-09 2.1142009351192184e-09 -1.556980895041778e-30 -6.861436445081147e-30 7.035872340897957e-30 
1.5293081873211792e-37 1.614433482374223e-85 1.5293081873211792e-37 -2.6239912033915573e-09 2.369153255092407e-09 3.5352817400585236e-09 -3.809309009418397e-58 -3.966910487983408e-192 3.809309009418397e-58 -9.189786167938006e-191 -5.086804905529001e-171 0.0 -1.625676334852025e-09 1.7998960625292466e-09 2.4253761319857584e-09 -6.410403862101033e-30 -2.670091150146159e-30 6.94425405823611e-30 
1.2234465498569433e-37 9.686600894245338e-86 1.2234465498569433e-37 -1.6872302389519175e-09 1.5528447384924236e-09 2.293048769890721e-09 -3.188196805946452e-58 1.6682341490839569e-193 3.188196805946452e-58 2.9233635909851385e-191 1.8196981317032414e-171 0.0 -1.6731870563099268e-09 1.495312014173607e-09 2.2439948629921165e-09 -5.242668190819701e-30 2.4759861836647013e-30 5.797937335012444e-30 
9.787572398855546e-38 5.8119605365472024e-86 9.787572398855546e-38 -6.754223470610499e-10 5.075981258539538e-10 8.448971560372917e-10 -1.6023619818318987e-58 4.467380732708606e-193 1.6023619818318987e-58 -9.299514187733358e-192 -6.509589716965783e-172 0.0 -1.5040915706275243e-09 8.425203662435748e-10 1.7239872448391202e-09 7.78490447520889e-31 3.430718222540573e-30 3.5179361704489785e-30 
7.830057919084437e-38 3.487176321928321e-86 7.830057919084437e-38 3.0274699034683584e-10 -5.346434506914599e-10 6.144097651659995e-10 -1.6849977704186263e-59 1.173390804904187e-193 1.6849977704186263e-59 2.958269179876834e-192 2.3286696592672644e-172 0.0 -1.161460983862438e-09 4.1651862626911354e-11 1.1622075953524799e-09 4.7104915906356645e-30 1.5737285847920474e-30 4.966422523712707e-30 
6.264046335267549e-38 2.0923057931569925e-86 6.264046335267549e-38 1.1528246949792494e-09 -1.3657321794440401e-09 1.7872406562416174e-09 6.158312361699006e-59 -9.472083179960496e-195 6.158312361699006e-59 -9.410552383642523e-193 -8.330328972744413e-173 0.0 -7.060319108024894e-10 -6.896775186257649e-10 9.869833528328664e-10 2.6213340954098504e-30 -1.2379930918323507e-30 2.898968667506222e-30 
5.011237068214039e-38 1.2553834758941954e-86 5.011237068214039e-38 1.8026121596504967e-09 -1.8405655994325543e-09 2.576255484988697e-09 7.616642483078221e-59 -1.457553300303006e-194 7.616642483078221e-59 2.9935915489937606e-193 2.980001071340472e-173 0.0 -2.0674959223381424e-10 -1.173223167916195e-09 1.1913009676921113e-09 -9.11534597566898e-31 -2.418289530426386e-30 2.5843799208961747e-30 
4.008989654571232e-38 7.532300855365172e-87 4.008989654571232e-38 2.20715966188957e-09 -1.8998025575357064e-09 2.9121819192302684e-09 5.299150550536541e-59 -3.425451582912974e-195 5.299150550536541e-59 -9.522916399449572e-194 -1.066033095961242e-173 0.0 2.6878265704957997e-10 -1.311312560413266e-09 1.3385756414294365e-09 -2.3552457953178322e-30 -7.868642923960235e-31 2.4832112618563534e-30 
3.2071917236569855e-38 4.519380513219103e-87 3.2071917236569855e-38 2.3505364477157785e-09 -1.573155308321402e-09 2.828398701763971e-09 2.0207443640510847e-59 4.299178254291154e-196 2.0207443640510847e-59 3.0293356747812836e-194 3.8135105809660687e-174 0.0 6.627290334238369e-10 -1.103522192937169e-09 1.2872338567827339e-09 -1.6715948471426588e-30 1.026852855423766e-30 1.9617992047316745e-30 
2.565753378925588e-38 2.7116283079314616e-87 2.565753378925588e-38 2.2445219101877887e-09 -9.645417223642477e-10 2.442993929483745e-09 -4.267564748120776e-60 4.715205059200334e-196 4.267564748120776e-60 -9.636622065728727e-195 -1.3642037012018714e-174 0.0 9.333675310730656e-10 -6.370599278107749e-10 1.1300532286948698e-09 4.55767298783449e-31 1.209144765213193e-30 1.2921899604480874e-30 
2.0526027031404705e-38 1.6269769847588769e-87 2.0526027031404705e-38 1.924656635393819e-09 -2.2388115052995933e-10 1.937634107288596e-09 -1.4798043043188282e-59 9.846436923309855e-197 1.4798043043188282e-59 3.0655065931045947e-195 4.880153598266479e-175 0.0 1.0587613075782464e-09 -5.591773442314822e-11 1.060236907227727e-09 1.709463434140443e-30 4.390051236453685e-31 1.764933633667318e-30 
1.6420821625123765e-38 9.76186190855326e-88 1.6420821625123765e-38 1.444312224539864e-09 4.874895942268921e-10 1.5243634430262325e-09 -1.4144064973446724e-59 -1.7612739822073827e-197 1.4144064973446724e-59 -9.751685402074663e-196 -1.7457729459091275e-175 0.0 1.037557760611453e-09 4.81270592026397e-10 1.1437427548861202e-09 8.357974235713294e-31 -5.13426427711883e-31 9.808996023658373e-31 
1.3136657300099013e-38 5.857117145131956e-88 1.3136657300099013e-38 8.675710323173184e-10 1.03022534566268e-09 1.346864417438491e-09 -8.159449949197257e-60 -1.513025886993203e-197 8.159449949197257e-60 3.102109399958202e-196 6.245137816463074e-176 0.0 8.871013673534457e-10 8.428653129439615e-10 1.223671022670912e-09 -4.463001520340029e-31 -8.426802704459094e-31 9.535690137081663e-31 
1.0509325840079211e-38 3.514270287079174e-88 1.0509325840079211e-38 2.617468560852955e-10 1.3126424528223532e-09 1.3384848245766628e-09 -1.9033624573936205e-60 -2.777803678772227e-198 1.9033624573936205e-60 -9.868122619359451e-197 -2.2340675193764468e-176 0.0 6.393678583379185e-10 9.548571885587106e-10 1.149149036817184e-09 -8.547317170702215e-31 -2.195025618226843e-31 8.82466816833659e-31 
8.407460672063369e-39 2.1085621722475044e-88 8.407460672063369e-39 -3.096695881320547e-10 1.3042893587015885e-09 1.3405468977384108e-09 1.9860262714656463e-60 6.796847833615368e-199 1.9860262714656463e-60 3.1391492521838765e-197 7.991909590811097e-177 0.0 3.3545239792913406e-10 8.138461908618398e-10 8.802692392993931e-10 -5.200066030447193e-31 4.1250764101174776e-31 6.637540366002946e-31 
6.725968537650695e-39 1.2651373033485026e-88 6.725968537650695e-39 -7.929774291144644e-10 1.0359137022525827e-09 1.3045805462291847e-09 3.136310127309022e-60 4.816858028856846e-199 3.136310127309022e-60 -9.985950122016463e-198 -2.8589386110194832e-177 0.0 1.9454264806366784e-11 4.808415900386649e-10 4.812349770435101e-10 2.231500760170014e-31 4.213401352229546e-31 4.767845068540831e-31 
5.380774830120556e-39 7.590823820091016e-89 5.380774830120556e-39 -1.1486567430871867e-09 5.87192870997961e-10 1.2900417749788148e-09 2.456928004307101e-60 7.653726252955175e-200 2.456928004307101e-60 3.1766313681971923e-198 1.022725531201671e-177 0.0 -2.674073097138879e-10 5.93713149203624e-11 2.7391900686843917e-10 6.131550283005409e-31 1.1195940446414385e-31 6.232928661377433e-31 
4.304619864096445e-39 4.554494292054609e-89 4.304619864096445e-39 -1.353902451353918e-09 6.590554866920935e-11 1.355505584321783e-09 1.1344657410833002e-60 -2.520740152970297e-200 1.1344657410833002e-60 -1.0105184510351526e-198 -3.65858682008829e-178 0.0 -4.91724222149111e-10 -3.349868540833567e-10 5.949864730032208e-10 2.600033015223596e-31 -2.0625382050587388e-31 3.3187701830014727e-31 
3.443695891277156e-39 2.7326965752327655e-89 3.443695891277156e-39 -1.4032333436585846e-09 -4.16434151160509e-10 1.4637217013517375e-09 1.9448313038079763e-62 -1.5215946711866087e-200 1.9448313038079763e-62 3.2145610287227227e-199 1.3087829639293816e-178 0.0 -6.313484420555042e-10 -6.050786608802721e-10 8.744832995195367e-10 -1.9986296970304604e-31 -2.9022337385398177e-31 3.523844681448216e-31 
2.7549567130217245e-39 1.6396179451396593e-89 2.7549567130217245e-39 -1.3073078123669261e-09 -7.672530507751538e-10 1.5158268239477023e-09 -5.4583972619976255e-61 -2.0440438605895307e-201 5.4583972619976255e-61 -1.0225842582881675e-199 -4.681897494591752e-179 0.0 -6.770703379048214e-10 -6.949339226096792e-10 9.70235744169542e-10 -3.0657751415027044e-31 -5.597970223207193e-32 3.1164643306887166e-31 
2.2039653704173794e-39 9.837707670837955e-90 2.2039653704173794e-39 -1.0902440529677408e-09 -9.295394502733034e-10 1.4327161912416293e-09 -6.101478553387787e-61 9.083815130097524e-202 6.101478553387787e-61 3.252943577538027e-200 1.6748509687238927e-179 0.0 -6.32490939765331e-10 -5.998217565233802e-10 8.716828141497485e-10 -1.566802868729859e-31 1.6168782815841438e-31 2.2514809808032158e-31 
1.7631722963339037e-39 5.902624602502773e-90 1.7631722963339037e-39 -7.858622642117001e-10 -8.896893197669774e-10 1.1870663772592358e-09 -3.9824277777277544e-61 4.769188399618793e-202 3.9824277777277544e-61 -1.0347941338701851e-200 -5.991429267034736e-180 0.0 -5.12284918914958e-10 -3.623246771758551e-10 6.274671384529175e-10 9.9931484851523e-32 1.4511168692699089e-31 1.7619223407241077e-31 
1.4105378370671229e-39 3.5415747615016636e-90 1.4105378370671229e-39 -4.3333242791009335e-10 -6.758863383578886e-10 8.028694386120888e-10 -1.329931278806636e-61 5.223750068758857e-203 1.329931278806636e-61 3.291784422226513e-201 2.1433085887773827e-180 0.0 -3.3923515025933794e-10 -5.682385464062045e-11 3.4396138973392635e-10 2.1744170000626243e-31 2.3845815808180086e-32 2.187453218543681e-31 
1.1284302696536983e-39 2.1249448569009982e-90 1.1284302696536983e-39 -7.272233244763795e-11 -3.482863874181309e-10 3.5579761845380184e-10 5.28289482176578e-62 -3.2020633789911395e-203 5.28289482176578e-62 -1.0471497979879831e-201 -7.667238486820082e-181 0.0 -1.4053717622821188e-10 2.325166997989256e-10 2.716886335266589e-10 7.834014343649291e-32 -8.084391407920719e-32 1.1257404904016074e-31 
9.027442157229587e-40 1.274966914140599e-90 9.027442157229587e-40 2.590989867133357e-10 1.621084591127715e-11 2.596056171215031e-10 1.2460840697975539e-61 -1.4829940205732298e-203 1.2460840697975539e-61 3.331089034939299e-202 2.7427943097689435e-181 0.0 5.6085497631473107e-11 4.3404172868200157e-10 4.37650323068349e-10 -8.47411315682039e-32 -9.872827593534227e-32 1.3010892301692736e-31 
7.22195372578367e-40 7.649801484843593e-91 7.22195372578367e-40 5.318282752868783e-10 3.41016186725489e-10 6.317700167018131e-10 1.1065477356890205e-61 -1.246918682728547e-204 1.1065477356890205e-61 -1.0596529913879786e-202 -9.811773350513009e-182 0.0 2.2594448610943066e-10 5.05499504049934e-10 5.536972633109034e-10 -1.0872085000313122e-31 -1.1922907904090043e-32 1.0937266092718404e-31 
5.7775629806269355e-40 4.589880890906156e-91 5.7775629806269355e-40 7.24101807474379e-10 5.651377561131818e-10 9.185336743812416e-10 5.941604743591457e-62 1.108918415754669e-204 5.941604743591457e-62 3.370862953166164e-203 3.509956832670666e-182 0.0 3.502089994148704e-10 4.418011096582901e-10 5.637681826482062e-10 -4.5165001326978286e-32 6.212329904741665e-32 7.680613015509054e-32 
4.6220503845015484e-40 2.753928534543694e-91 4.6220503845015484e-40 8.247378056956916e-10 6.538196173394691e-10 1.0524602321046026e-09 1.0030265395054999e-62 4.57367392999256e-205 1.0030265395054999e-62 -1.0723054756014738e-203 -1.2556136925612283e-182 0.0 4.17704395357578e-10 2.725928537788798e-10 4.987823431441349e-10 4.237056578410195e-32 4.936413796767113e-32 6.505446150846368e-32 
3.697640307601239e-40 1.6523571207262162e-91 3.697640307601239e-40 8.328364235253038e-10 6.028693689752338e-10 1.0281381154295447e-09 -1.8674731783396789e-62 2.631837632430989e-206 1.8674731783396789e-62 3.4111117805156964e-204 4.491695539593461e-183 0.0 4.2556147233579604e-10 5.1275250658763784e-11 4.286393799766064e-10 7.624431677933567e-32 2.7716636821086413e-33 7.629467845606538e-32 
2.9581122460809913e-40 9.914142724357297e-92 2.9581122460809913e-40 7.568415372194245e-10 4.364402716523754e-10 8.736642508313252e-10 -2.555733765926397e-62 -3.784122640263272e-206 2.555733765926397e-62 -1.0851090331928334e-204 -1.606810194881653e-183 0.0 3.787492170506289e-10 -1.6089530310466825e-10 4.1150731217999937e-10 2.258250066348915e-32 -3.106164952370833e-32 3.8403065077545277e-32 
2.3664897968647932e-40 5.9484856346143774e-92 2.3664897968647932e-40 6.127619858221907e-10 1.9936602973132765e-10 6.443788210979526e-10 -1.8775705533491977e-62 -1.398420555322083e-206 1.8775705533491977e-62 3.4518411875047824e-205 5.748027620343333e-184 0.0 2.886618238947241e-10 -3.1110440769469095e-10 4.2439557144401635e-10 -3.460073692101261e-32 -3.3140397285289813e-32 4.791134445727827e-32 
1.8931918374918346e-40 3.569091380768626e-92 1.8931918374918346e-40 4.2181419098246115e-10 -5.387399394388082e-11 4.252406600240075e-10 -7.87460725720919e-63 -4.111390257029724e-208 7.87460725720919e-63 -1.0980654680106226e-205 -2.0562367371998993e-184 0.0 1.710334672352578e-10 -3.6750993847556093e-10 4.0535910226961057e-10 -3.8122158389667836e-32 -1.3858318410543207e-33 3.814733922803269e-32 
1.5145534699934677e-40 2.1414548284611757e-92 1.5145534699934677e-40 2.0777975652845847e-10 -2.710152164627923e-10 3.4149915779896094e-10 7.2578478381588e-64 1.2750788476111932e-207 7.2578478381588e-64 3.493056912357491e-206 7.355757137363825e-185 0.0 4.3512078086974226e-11 -3.2520837309944067e-10 3.281063651827437e-10 -1.2171605698908383e-32 2.3469466122913041e-32 2.6437923999139226e-32 
1.2116427759947742e-40 1.2848728970767054e-92 1.2116427759947742e-40 -5.629210132989789e-12 -4.122392734372542e-10 4.122777056436554e-10 4.735666890802064e-63 4.236375568536558e-208 4.735666890802064e-63 -1.1111766054417456e-206 -2.6313683675139372e-185 0.0 -7.676657239090906e-11 -2.0478267694499417e-10 2.1869854003492234e-10 1.7300368460506304e-32 1.657019864264491e-32 2.3955672228639138e-32 
9.693142207958194e-41 7.70923738246023e-93 9.693142207958194e-41 -1.9713435911499425e-10 -4.568930700268191e-10 4.976075089688774e-10 4.846341187974331e-63 -4.166177050227396e-211 4.846341187974331e-63 3.5347647618135215e-207 9.413170332095061e-186 0.0 -1.7529734923283712e-10 -4.454131793269069e-11 1.8086760254738906e-10 2.6429072734687587e-32 -1.0319009495398718e-33 2.6449209916083847e-32 
7.754513766366555e-41 4.625542429476138e-93 7.754513766366555e-41 -3.4977555728729885e-10 -4.057028729520637e-10 5.35665718146307e-10 2.963141861370732e-63 -4.248874099687251e-209 2.963141861370732e-63 -1.1244442926686192e-207 -3.367364934342105e-186 0.0 -2.417792972067166e-10 1.1095534567832839e-10 2.660231517976793e-10 6.08580284945419e-33 -1.173473306145652e-32 1.3218961999569613e-32 
6.203611013093244e-41 2.7753254576856827e-93 6.203611013093244e-41 -4.5217507991364316e-10 -2.7849112099437115e-10 5.310551829778249e-10 8.362854535206399e-64 -1.2704960528559492e-209 8.362854535206399e-64 3.5769706119462944e-208 1.2046044213579095e-186 0.0 -2.709995063353753e-10 2.2280451650961816e-10 3.5083127712776957e-10 -1.3736001701561502e-32 -1.0960807349301615e-32 1.7573190959350689e-32 
4.962888810474595e-41 1.6651952746114096e-93 4.962888810474595e-41 -4.991171422859887e-10 -1.083023200335736e-10 5.1073213551566e-10 -5.616569318126622e-64 4.3738594111940915e-211 5.616569318126622e-64 -1.1378703989294142e-208 -4.3092205337065e-187 0.0 -2.6298435416187157e-10 2.670467692095121e-10 3.747996097639045e-10 -1.3214536367343793e-32 5.159504747699368e-34 1.3224604958041924e-32 
3.9703110483796765e-41 9.991171647668458e-94 3.9703110483796765e-41 -4.914532841925009e-10 6.652806483785889e-11 4.95935796202155e-10 -1.0359653517542485e-63 1.4017118351917743e-210 1.0359653517542485e-63 3.619680408990803e-209 1.541533575577043e-187 0.0 -2.224722371330345e-10 2.392390890087325e-10 3.2669441073380085e-10 -2.9125350911726684e-33 8.736555986746148e-33 9.209249218414179e-33 
3.1762488387037413e-41 5.994702988601075e-94 3.1762488387037413e-41 -4.354104834891117e-10 2.1056979825457636e-10 4.836547622728375e-10 -8.587334210233424e-64 3.7677495644559203e-211 8.587334210233424e-64 -1.1514568157814068e-209 -5.514514158752949e-188 0.0 -1.578424037409652e-10 1.536283594876207e-10 2.2026324536241513e-10 6.868000850780751e-33 5.480403674650808e-33 8.786595479675344e-33 
2.540999070962993e-41 3.596821793160645e-94 2.540999070962993e-41 -3.414309145071503e-10 2.980933986787068e-10 4.5324909676359137e-10 -4.266240872485524e-64 -2.713869658550001e-212 4.266240872485524e-64 3.6629001701813664e-210 1.9727021771616885e-188 0.0 -7.968990795513304e-11 3.7674556827488806e-11 8.8146773406888e-11 9.052402169160252e-33 -1.072013315408803e-33 9.115656727884777e-33 
2.0327992567703945e-41 2.1580930758963868e-94 2.0327992567703945e-41 -2.2270621097267002e-10 3.172459593246829e-10 3.8761199041521116e-10 -3.991978546173646e-65 -4.581910462020928e-212 3.991978546173646e-65 -1.1652054573674729e-210 -7.05692970903261e-189 0.0 7.374929325905017e-13 -7.62243987574003e-11 7.622796640179239e-11 1.4562675455863342e-33 -4.368277993373074e-33 4.604624609207089e-33 
1.6262394054163156e-41 1.294855845537832e-94 1.6262394054163156e-41 -9.358335669437077e-11 2.710340720411248e-10 2.867356149092391e-10 1.6940027961636616e-64 -1.1031861727512794e-212 1.6940027961636616e-64 3.706635984599371e-211 2.5244691010520084e-189 0.0 7.30287740557892e-11 -1.5943073918920963e-10 1.7536066388591626e-10 -5.3330340812838545e-33 -3.5642680068164715e-33 6.41445702585578e-33 
1.3009915243330524e-41 7.769135073226992e-95 1.3009915243330524e-41 3.198554782553564e-11 1.7523655907769756e-10 1.7813176838254037e-10 2.0630020030887103e-64 1.2723519437670953e-213 2.0630020030887103e-64 -1.1791182606857644e-211 -9.030760550171275e-190 0.0 1.2884418999221674e-10 -1.9394293127669853e-10 2.3284047304313023e-10 -4.526201084580126e-33 5.360066577044014e-34 4.557828363942388e-33 
1.0407932194664419e-41 4.6614810439361953e-95 1.0407932194664419e-41 1.4179900711089785e-10 5.3971485595073545e-11 1.517230360722316e-10 1.422300805315751e-64 1.4848917558814104e-213 1.422300805315751e-64 3.7508940140311453e-212 3.230565827901951e-190 0.0 1.62764106394005e-10 -1.7589067950801335e-10 2.396449153811314e-10 -5.264255236172348e-34 3.2092076628167546e-33 3.252097423970791e-33 
8.326345755731535e-42 2.796888626361717e-95 8.326345755731535e-42 2.2645121975663404e-10 -6.596137765830278e-11 2.3586237146236067e-10 5.330298843029709e-65 3.1823233238771398e-214 5.330298843029709e-65 -1.193197185862608e-212 -1.155667400373038e-190 0.0 1.7268321064010586e-10 -1.1510189829178767e-10 2.0752816249210178e-10 2.6665170406419273e-33 1.782134003408235e-33 3.20722851292789e-33 
6.661076604585228e-42 1.67813317581703e-95 6.661076604585228e-42 2.7999308916213324e-10 -1.6070867905468093e-10 3.2283650583856643e-10 -1.2481752992460756e-65 -5.301947587182696e-215 1.2481752992460756e-65 3.795680493836066e-213 4.134158569838962e-191 0.0 1.597456495536019e-10 -3.1244114679257994e-11 1.627724400916593e-10 3.0613361833548538e-33 -6.247717437043309e-34 3.124438983121452e-33 
5.328861283668182e-42 1.006879905490218e-95 5.328861283668182e-42 3.001814627108692e-10 -2.1383951450048509e-10 3.6855969464530454e-10 -4.038142250685539e-65 -4.772907600031954e-215 4.038142250685539e-65 -1.207444216428661e-213 -1.4789088171091476e-191 0.0 1.2787521419193314e-10 5.2140007879161196e-11 1.380965272056896e-10 2.6321276180861755e-34 -1.6046038314083773e-33 1.6260487119853956e-33 
4.2630890269345455e-42 6.041279432941307e-96 4.2630890269345455e-42 2.883328526336447e-10 -2.1888936350161182e-10 3.6200605984153887e-10 -3.817868826131056e-65 -9.016775212913174e-216 3.817868826131056e-65 3.841001733825043e-214 5.290487175019936e-192 0.0 8.300055393477642e-11 1.13982020046258e-10 1.4099997463583208e-10 -2.0327893757075224e-33 -1.136025023630129e-33 2.328687505936169e-33 
3.410471221547636e-42 3.624767659764784e-96 3.410471221547636e-42 2.488358183007781e-10 -1.7965635490230353e-10 3.0691313156364015e-10 -2.1805845834013923e-65 2.0678750361580067e-216 2.1805845834013923e-65 -1.2218613595983594e-214 -1.8925612062927286e-192 0.0 3.210401856771138e-11 1.4077554334538505e-10 1.44389825169173e-10 -1.5306680916774269e-33 3.123858718521655e-34 1.562219491560726e-33 
2.728376977238109e-42 2.1748605958588705e-96 2.728376977238109e-42 1.8840490557112042e-10 -1.0841537618246536e-10 2.1737134640068888e-10 -4.897086286760036e-66 1.5220400321387217e-216 4.897086286760036e-66 3.8868641191494817e-215 6.770242136634028e-193 0.0 -1.7767800988455775e-11 1.2924035684809234e-10 1.304559871764712e-10 -6.076059896784887e-36 1.1644046395747625e-33 1.164420492419771e-33 
2.182701581790487e-42 1.3049163575153221e-96 2.182701581790487e-42 1.1517659355731643e-10 -2.2615420098117942e-11 1.1737591290244188e-10 5.516128001570922e-66 2.4982450602581595e-217 5.516128001570922e-66 -1.2364506465527124e-215 -2.421912614305444e-193 0.0 -6.04027200875575e-11 8.613044962820602e-11 1.0519953872110256e-10 1.0163946878537612e-33 5.680125118150647e-34 1.1643437529680844e-33 
1.7461612654323897e-42 7.829498145091932e-97 1.7461612654323897e-42 3.77534533891612e-11 5.912762439741832e-11 7.015268497847923e-11 8.516283945108034e-66 -7.725665140612769e-218 8.516283945108034e-66 3.933274111200864e-216 8.663886154961177e-194 0.0 -9.112609240450588e-11 2.5520250328056207e-11 9.463217155767481e-11 1.0209517327763498e-33 -3.052909678660072e-34 1.0656195454849704e-33 
